symbol,hour,avg_price,total_volume,trades,avg_price_next,return_next_1h,label_up_next,return_1h,ma_3,vol_3
BTCUSDT,2026-02-10 09:00:00+00:00,42885.2835038678,554.400245,295,66490.74901550666,0.550432772806781,1,0.15233101614952593,33311.93989629478,0.5894677828088295
BTCUSDT,2026-02-10 10:00:00+00:00,66490.74901550666,617.847632,300,38171.54903693426,-0.4259118809440383,0,0.550432772806781,48864.04914095241,0.36260382590465706
BTCUSDT,2026-02-10 11:00:00+00:00,38171.54903693426,547.797123,289,58217.31983848846,0.5251495238550103,1,-0.4259118809440383,49182.52718543624,0.49093426912377286
BTCUSDT,2026-02-11 06:00:00+00:00,58217.31983848846,510.044565,260,40663.30954032599,-0.3015255657055723,0,0.5251495238550103,54293.20596364313,0.5565377976507533
BTCUSDT,2026-02-11 07:00:00+00:00,40663.30954032599,453.759047,227,26545.918699007874,-0.3471776154205509,0,-0.3015255657055723,45684.05947191624,0.5169431714119939
BTCUSDT,2026-02-11 08:00:00+00:00,26545.918699007874,523.362695,254,39916.83808936654,0.5036902109874384,1,-0.3471776154205509,41808.849359274114,0.4909905720852932
BTCUSDT,2026-02-11 09:00:00+00:00,39916.83808936654,528.378781,251,63657.554891098815,0.5947544429391209,1,0.5036902109874384,35708.68877623347,0.478614774582991
BTCUSDT,2026-02-11 10:00:00+00:00,63657.554891098815,504.41593,253,38819.656200179386,-0.3901799045440951,0,0.5947544429391209,43373.43722649108,0.5195358112332737
BTCUSDT,2026-02-11 11:00:00+00:00,38819.656200179386,510.933603,262,49408.693488588,0.27277514344291576,1,-0.3901799045440951,47464.68306021492,0.5442720132791287
BTCUSDT,2026-02-11 12:00:00+00:00,49408.693488588,511.260154,250,,,0,0.27277514344291576,50628.634859955404,0.5022077481493948
ETHUSDT,2026-02-10 09:00:00+00:00,63878.014470824135,565.32616,290,66278.3180390605,0.037576364702642584,1,-0.0851678231313876,52538.012989906034,1.2343681087884983
ETHUSDT,2026-02-10 10:00:00+00:00,66278.3180390605,540.701633,281,11741.225346366666,-0.8228496785412224,0,0.037576364702642584,66660.39232838509,1.1240290819255687
ETHUSDT,2026-02-10 11:00:00+00:00,11741.225346366666,536.995366,270,72806.59407536626,5.200936608196208,1,-0.8228496785412224,47299.18595208377,0.46539832963104993
ETHUSDT,2026-02-11 06:00:00+00:00,72806.59407536626,493.905751,243,56005.536328284616,-0.2307628582335538,0,5.200936608196208,50275.37915359781,3.2579805403620847
ETHUSDT,2026-02-11 07:00:00+00:00,56005.536328284616,510.254237,260,8166.519396155236,-0.8541837123336166,0,-0.2307628582335538,46851.11858333918,3.3201387301507275
ETHUSDT,2026-02-11 08:00:00+00:00,8166.519396155236,575.96872,277,39100.79193426384,3.787938415069746,1,-0.8541837123336166,45659.54993326871,3.330577896577745
ETHUSDT,2026-02-11 09:00:00+00:00,39100.79193426384,494.618267,235,53855.46583761317,0.37734974596307036,1,3.787938415069746,34424.282552901226,2.519520831795348
ETHUSDT,2026-02-11 10:00:00+00:00,53855.46583761317,499.438816,243,58043.57938411344,0.07776580299441482,1,0.37734974596307036,33707.592389344085,2.4047899275706315
ETHUSDT,2026-02-11 11:00:00+00:00,58043.57938411344,458.705145,238,29261.86756227059,-0.49586383416113755,0,0.07776580299441482,50333.27905199682,2.061037215421618
ETHUSDT,2026-02-11 12:00:00+00:00,29261.86756227059,494.48844,255,,,0,-0.49586383416113755,47053.63759466573,0.4437160233041723
SOLUSDT,2026-02-10 09:00:00+00:00,19340.90061217931,576.01698,290,47253.96200252922,1.4432141475755556,1,0.4880016215321936,32046.587687894003,0.7081307558965281
SOLUSDT,2026-02-10 10:00:00+00:00,47253.96200252922,577.194673,308,31460.11215179439,-0.3342333463993872,0,1.4432141475755556,26530.921842819796,1.1237662316914827
SOLUSDT,2026-02-10 11:00:00+00:00,31460.11215179439,641.04325,321,42989.38629296838,0.36647276034953347,1,-0.3342333463993872,32684.991588834306,0.8895524067602193
SOLUSDT,2026-02-11 06:00:00+00:00,42989.38629296838,491.476221,253,71888.89533335743,0.6722475367161973,1,0.36647276034953347,40567.82014909733,0.8953286786462324
SOLUSDT,2026-02-11 07:00:00+00:00,71888.89533335743,493.733405,249,40017.97069989316,-0.4433358516037139,0,0.6722475367161973,48779.46459270674,0.5159927373478622
SOLUSDT,2026-02-11 08:00:00+00:00,40017.97069989316,488.938862,234,58268.74376292046,0.45606443164985433,1,-0.4433358516037139,51632.084108739655,0.576456777528472
SOLUSDT,2026-02-11 09:00:00+00:00,58268.74376292046,542.397416,264,6176.232916328185,-0.8940043577830066,0,0.45606443164985433,56725.20326539035,0.5916336564586875
SOLUSDT,2026-02-11 10:00:00+00:00,6176.232916328185,503.13897,259,44141.1733316067,6.146941174273095,1,-0.8940043577830066,34820.98245971394,0.6873510393992269
SOLUSDT,2026-02-11 11:00:00+00:00,44141.1733316067,472.673753,239,31484.99634786498,-0.2867204477928871,0,6.146941174273095,36195.38333695178,3.7368364031024868
SOLUSDT,2026-02-11 12:00:00+00:00,31484.99634786498,467.72776,237,,,0,-0.2867204477928871,27267.467531933293,3.901617391116116
XRPUSDT,2026-02-10 09:00:00+00:00,72368.61318099042,614.484819,313,20024.36867994649,-0.723300367386252,0,0.08321899234051289,52164.061396340294,1.7753432237994164
XRPUSDT,2026-02-10 10:00:00+00:00,20024.36867994649,601.71223,299,52442.68384829221,1.618943183003378,1,-0.723300367386252,53067.276672933214,1.8789156761127226
XRPUSDT,2026-02-10 11:00:00+00:00,52442.68384829221,604.456935,308,24706.894731598288,-0.5288781405034276,0,1.618943183003378,48278.55523640971,1.189889849015656
XRPUSDT,2026-02-11 06:00:00+00:00,24706.894731598288,485.917296,234,36212.91958493701,0.46570097045110925,1,-0.5288781405034276,32391.315753278992,1.2998103252243143
XRPUSDT,2026-02-11 07:00:00+00:00,36212.91958493701,495.475236,254,50920.04750989334,0.406129306709472,1,0.46570097045110925,37787.499388275835,1.0748869433937458
XRPUSDT,2026-02-11 08:00:00+00:00,50920.04750989334,477.0124,225,19728.510516075,-0.6125590709191323,0,0.406129306709472,37279.95394214288,0.5578194626417596
XRPUSDT,2026-02-11 09:00:00+00:00,19728.510516075,465.503049,240,28668.811823331915,0.4531665631813544,1,-0.6125590709191323,35620.49253696845,0.6060692356835564
XRPUSDT,2026-02-11 10:00:00+00:00,28668.811823331915,462.069165,235,30900.61390046613,0.07784773540275847,1,0.4531665631813544,33105.789949766746,0.6021779417789624
XRPUSDT,2026-02-11 11:00:00+00:00,30900.61390046613,523.357486,251,43831.72516911693,0.4184742513628745,1,0.07784773540275847,26432.645413291015,0.5405702094208142
XRPUSDT,2026-02-11 12:00:00+00:00,43831.72516911693,479.813236,248,,,0,0.4184742513628745,34467.05029763832,0.2074022670880344
